id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;15;kg;26800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;45;kg;80900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;20400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;80900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15101;Arica;15;Arica y Parinacota;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;11;kg;22990;15101;Arica;15;Arica y Parinacota;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;15;kg;27450;15101;Arica;15;Arica y Parinacota;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;normal;45;kg;98550;15101;Arica;15;Arica y Parinacota;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-05-05 12:20:40.641129;2022-05-04 12:20:40.641129
