id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;11900;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;11;kg;20050;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;15;kg;27000;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;45;kg;83800;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13950;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;26440;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;32500;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;94340;13101;Santiago Centro;13;Metropolitana de Santiago;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;5;kg;13290;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;11;kg;23990;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;15;kg;27290;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;normal;45;kg;89500;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2021-10-25 13:25:16.616674;2021-10-24 13:25:16.616674
