id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12050;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;11;kg;18950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;15;kg;25400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;45;kg;81300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12050;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;18950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;25400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;81300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;5;kg;12950;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;11;kg;21640;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;15;kg;24250;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;45;kg;96600;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;5;kg;12950;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;11;kg;21640;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;15;kg;24250;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;45;kg;108140;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;5;kg;12950;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;11;kg;21640;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;15;kg;24250;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;45;kg;108140;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
licc1310101;LIPIGAS;lipigas;normal;5;kg;12950;15202;General Lagos;15;Arica y Parinacota;2022-02-14 10:22:26.616676;2022-02-13 10:22:26.616676
